id,count,value
180562885329138_1554920207893392,17,aposentado pode sacar o fgts inativo entenda aposentados podem sacar o saldo do fgts a qualquer momento e nao precisam atender ao calendario de retiradas das contas que estao inativas
180562885329138_1554439971274749,972,bombeiros resgatam filhote de gato de incendio em casa no interior do am chamas atingiram um quarto de imovel em parintins fogo teria sido provocado por usuarios de drogas
180562885329138_1552764061442340,6057,aos  anos eletricista realiza sonho de se formar em direito feliz demais idoso comecou a fazer o curso depois que se aposentou em goiania ele conta que nao vai parar e ja estuda para passar no exame da oab
180562885329138_1551154104936669,26354,a bela e a fera e tema de ensaio fotografico com bebe e cachorro dupla de sorocaba  posou com fantasias dos personagens principais rafaella e thor nem deram trabalho no dia das fotos garante fotografa
180562885329138_1551569221561824,61,the xx e as divas dj fala da conexao do trio indie com rihanna beyonce e alicia keys elas sao fas banda que vem ao lolla teve musica sampleada por rihanna ja produziu alicia keys e recebeu beyonce na plateia de shows jamie xx diz que silencios das musicas atrai as cantoras
180562885329138_1551056284946451,5196,jardim vertical substitui grafite da avenida  de maio em sp instalacao das plantas deve durar  dias paineis de feltro ja comecaram a ser colocados
180562885329138_1550175855034494,1561,francesa com sindrome de down realiza sonho de apresentar previsao de tempo na tv campanha no facebook obteve apoio de mais de  mil pessoas
180562885329138_1550280808357332,32170,adotado por pais homossexuais menino escreve redacao sobre ser a crianca mais feliz do mundo em entrevista ao g casal diz que pretende adotar mais tres criancas joao afirma que ama muito sua nova familia
180562885329138_1549377991780947,1401,contra reforma da previdencia grupo ocupa ministerio da fazenda de madrugada de acordo com manifestantes havia  mil pessoas pm contabilizou  mil as h houve depredacao no predio e vidros foram quebrados diz corporacao
180562885329138_1547747835277296,3888,serie derivada de the big bang theory com infancia de sheldon e confirmada cbs confirmou producao de primeira temporada de young sheldon que deve ser lancada ate  jon favreau dirigira piloto
180562885329138_1547276108657802,4604,temperatura em sp cai e frente fria pode causar chuvas fortes diz inmet previsao e que termometros variem entre c e c ha possibilidade de chuvas fortes em pontos isolados
180562885329138_1547192711999475,2322,mae explica selfie com recemnascida sorridente ela nao estava berrando foto tirada apos o parto viralizou e ganhou fama internacional familia que vive em balneario camboriu se surpreendeu com repercussao
180562885329138_1546682212050525,27063,selfie de bebe brasileiro sorrindo apos parto viraliza no instagram e aparece na imprensa estrangeira foto apareceu no daily mail e no site da revista cosmopolitan carmel e filha da empresaria brasileira thaise de mari que tirou selfie instantes apos filha nascer
180562885329138_1544642395587840,4041,brasileiro que removeu tumor gigante de crianca comemora gratificante melyssa de  anos que mora em guarulhos tinha tumor raro e agressivo por meio do medico brasileiro menina fez cirurgia nos eua e passa bem
180562885329138_1544737775578302,703,tove lo se diz bissexual e pede a fas gays nao se envergonhe de ser quem voce e cantora sueca do hit habits que vem ao lollapalooza sp deu entrevista a revista lgbt out e disse querer fazer o maximo que puder contra homofobia
180562885329138_1544600938925319,2797,casal de sc faz ensaio romantico para comemorar  anos juntos veja fotos ivanira de  anos e alix de  registraram o amor em florianopolis  nao me canso de olhar diz ela sobre resultado da sessao fotografica
180562885329138_1544628982255848,1643,martinho da vila aos  anos cursa faculdade de relacoes internacionais o mundo esta uma confusao total artista esta no quinto periodo do curso em faculdade no rio de janeiro embaixador da cplp ele voltou para sala de aula para melhorar atuacao na funcao
180562885329138_1543474462371300,252,melanie martinez faz pop sombrio inspirado em depressao e donald trump ele e assustador cantora revelacao que vem ao lollapalooza diz que gosta de cantar sobre tristeza e que chorou com eleicao do presidente dos eua proximo disco tera musica sobre trump ele me deixa apavorada
180562885329138_1544008422317904,868,cesarianas tem leve recuo no brasil mostram dados do ministerio numeros do ministerio da saude indicam queda de  ponto percentual nesse tipo de parto entre  e
180562885329138_1543393302379416,1958,com amor jovem supera desafios da microcefalia pode ser o que quiser victoria cabral de  anos foi adotada ainda bebe em itubera na bahia adolescente que e fa de luan santana ja fez ensaio fotografico para loja
180562885329138_1542630842455662,870,mpfsp pede anulacao de regra da anac que permite cobranca de taxa extra para despacho de bagagens segundo o orgao a cobranca fere os direitos do consumidor e levara a piora dos servicos mais baratos
180562885329138_1542191879166225,28777,pai adapta bicicleta e pedala quase  km por dia para levar filha na escola desempregado quer garantir a menina de  anos acesso aos estudos secretaria diz que crianca tem direito a onibus desde que acompanhada
180562885329138_1540628292655917,1669,skol lanca acao para trocar cartazes machistas de bares marca diz que imagens de mulheres com apelo sexual fazem parte do passado e convidou artistas mulheres para fazerem releituras de posteres antigos
180562885329138_1539882559397157,15,cage the elephant sera recordista em a vez no lolla sp temos o espirito do festival ninguem tocou mais no lolla sp que grupo dos eua vencedor do grammy boa curadoria diz guitarrista criado em bowling green ele elogia ativismo e reacao a trump apos falso massacre
180562885329138_1539697896082290,40,dia da mulher geracoes diferentes discutem desafios do genero em mulheres de idades e vivencias distintas conversam sobre temas como aborto assedio e padroes de beleza
180562885329138_1538501276201952,128,professora argentina percorre  mil km para exibir filmes em escolas ha dois anos na estrada maria busca espacos educativos alternativos em rio branco professora exibiu ciclo de animacoes em duas escolas
180562885329138_1537876206264459,2081,comandante com  anos de carreira faz voo de despedida e arranca aplausos de passageiros com  mil horas de voo oberdan jordao fez discurso antes de pouso e agradeceu familia e amigos de companhia aerea
180562885329138_1537672269618186,324,rj tem  praias no ranking das  mais belas do brasil do premio travellers choice apuracao do premio anual e feita por usuarios do site tripadvisor praias de arraial do caro e cabo frio estao entre vencedoras
180562885329138_1536378883080858,5134,cadela que nunca teve filhotes adota gato e comeca a produzir leite gabi tem cinco anos e conheceu zeze nos ultimos dias em palmas dona achou que fossem se estranhar mas foi amor a primeira vista
180562885329138_1536205413098205,2460,papa diz a fieis que carreguem e leiam a biblia como se fosse um celular francisco disse que a comparacao deveria ser uma fonte de reflexao acrescentando que a leitura da biblia ajudaria as pessoas a resistirem as tentacoes diarias
180562885329138_1536033619782051,671,mae garante a filha autista professor especial e busca direito para mais andrea dul de poa conseguiu professor exclusivo para andressa de  anos sua filha e outras quatro criancas ja conquistaram o direito
180562885329138_1536025586449521,554,aposentada de rio preto realiza sonho ao publicar livro aos  anos apesar de ler muito idosa era considerada analfabeta obra traz tres historias ficticias diferentes contadas em  paginas
180562885329138_1535752046476875,196, cobertura ao vivo dos blocos de carnaval desfiles das escolas de samba no rio de janeiro e apuracao dos votos do carnaval
180562885329138_1535367746515305,2419,kalil veta projeto que torna obrigatorio ensino religioso nas escolas municipais prefeito disse que o texto desrespeita diversidade cultural religiosa determinada pela constituicao projeto aprovado pela camara e de autoria do exvereador vilmo gomes
180562885329138_1535019783216768,3155,agora escuto ate os passarinhos diz deficiente auditiva apos implante video mostra momento em que mulher escuta perfeitamente pela a vez sandra regina de sao jose dos campos  nasceu com a deficiencia
180562885329138_1534935419891871,16,banksy abre hotel com pior vista do mundo em frente ao muro israelense na cisjordania artista britanico misterioso criou e decorou hotel walledoff que tem diarias a partir de us  um dos quartos tem grafite de guerra de travesseiros entre soldado israelense e manifestante palestino
180562885329138_1533799123338834,935,universitaria grava videos em libras para ensinar maquiagem aos surdos bruna duarte cursa traducao e interpretacao de libras em sao carlos  jovem de  anos e a primeira ouvinte a criar um canal nesse segmento
180562885329138_1534194136632666,41958,menino corta cabelo igual ao de amigo para confundir professora jax de  anos sugeriu que corte de cabelo fosse igual ao de amigo negro mae compartilhou caso no facebook para mostrar que criancas so desenvolvem preconceito quando sao ensinadas a segregar
180562885329138_1532916910093722,6544,rihanna recebe premio de ativista do ano de  pela universidade de harvard cerimonia em homenagem a cantora que nunca fez curso superior aconteceu nesta terca instituicao destacou que artista construiu hospital para tratar cancer de mama de barbados
180562885329138_1532721390113274,11717,a longa caminhada do filho de agricultores sem instrucao que terminou a carreira sob aplausos na infancia luiz antonio jarcovis andava cinco quilometros ate a escola com o pai na adolescencia teve de trabalhar e contou com a ajuda de um mestre
