id,count,value
180562885329138_1621626661222746,51,usp desenvolve antisseptico bucal de cha verde que pode ser ingerido apos o uso substancia natural nao tem efeitos colaterais reduz a placa bacteriana previne caries e gengivites produto deve chegar ao mercado em seis meses estimam pesquisadores em ribeirao preto
180562885329138_1621515707900508,345,cansada de cocos de cachorro nas ruas enfermeira de mogi cria porta sacolinhas e espalha pela vizinhanca enfermeira estava incomodada com as fezes deixadas nas ruas e calcadas depois de outros moradores levarem os caes e gatos para passear
180562885329138_1621480451237367,16,brasileiro ganha fama nos eua ao cuidar da beleza de feras do mma kaue scatena morava em peruibe no litoral de sp e esta ha  anos fora
180562885329138_1621178641267548,27,sting revive the police e mostra vigor para plateia morna em sao paulo cantor ingles se apresentou neste sabado com boa banda de apoio e sucessos como every breath you take e message in a bottle
180562885329138_1620561184662627,172,espcex sedia exposicao gratuita de blindados e mais de  mil pecas em homenagem a feb evento que homenageia a forca expedicionaria brasileira acontece neste sabado das h as h e tera encenacao historica em campinas
180562885329138_1620554061330006,30,premio monteiro lobato vai reconhecer escritores e ilustradores de livros para criancas e adolescentes premiacao tem paralelo com o premio camoes de literatura governo nao divulgou valores mas expectativa e que premio seja de  mil euros
180562885329138_1620453114673434,12,voz de sting ainda ecoa no pop atual video tem  stinguinhos influenciados por police influencia da banda e do cantor continua em hits recentes exlider do grupo canta em sao paulo neste sabado
180562885329138_1619545891430823,235,universidade dos eua descobre anticorpo que pode virar vacina contra a zika cientistas usaram amostras de sangue de mais de  pessoas do brasil e do mexico cinco delas continham anticorpos praticamente identicos gerados em um contato anterior com virus da zika
180562885329138_1619741254744620,1635,bebe levada da bahia por pai apos separacao e encontrada no ceara menina foi levada da cidade de luis eduardo magalhaes e mae ficou sem noticias da filha por quase  dias
180562885329138_1619886471396765,1556,estudante agredido em protesto respira espontaneamente e sem sedacao mateus ferreira  anos tem estado de saude estavel na uti humanizada do hugo segundo hospital ele segue com pneumonia em goiania
180562885329138_1619345584784187,2036,a calorosa reacao de colegas no patio da escola a protese de menina britanica anu de  anos aparece pela primeira vez na escola com sua nova perna corderosa e e recebida por colegas
180562885329138_1619196051465807,1450,exercito faz o curso para sargentos mulheres conheca a a colocada gabrielli lopes estudou para a prova por  meses e enfrentou a concorrencia de  mil candidatas
180562885329138_1618314731553939,2290,familia reencontra pug de estimacao nove meses apos cao ser furtado em caxias do sul edgar foi levado da casa da familia em  de julho do ano passado dona registrou boletim de ocorrencia e fez campanha nas redes sociais
180562885329138_1618849171500495,102,estudante britanica escolhe beyonce como tema de tese de sociologia em trabalho sobre feminismo molly inglis analisou  mil palavras das letras das musicas da cantora e concluiu que ela tem uma visao peculiar sobre mulheres e sexo
180562885329138_1618458318206247,59,trump vai visitar vaticano israel e arabia saudita em primeira viagem internacional lider americano que ainda nao fez viagens para o exterior como presidente vai se reunir com o papa em  de maio
180562885329138_1618377161547696,124,enem levantamento mostra o que mais cai na prova desde temas do ensino fundamental sao os mais comuns levantamento do sas considerou  mil perguntas do enem inclusive as das provas de o aplicacao
180562885329138_1618759668176112,865,brasil lanca satelite que permitira acesso a banda larga em areas remotas satelite de controle brasileiro sera usado para oferta de internet banda larga e pelo ministerio da defesa investimento foi de r  bilhoes
180562885329138_1618395284879217,76,experiente com  bebes de uma vez mae da dicas e arrecada enxoval para gravida de quadrigemeos na ba mulheres sao da cidade de feira de santana e atraves da amizade passaram a compartilhar experiencias e desafios em comum
180562885329138_1618664091519003,432,video imagens mostram momento em que manifestantes invadem a camara nesta quarta agentes penitenciarios impediram que deputados concluissem votacao de proposta de reforma da previdencia nas imagens e possivel ver agente jogando bomba no predio
180562885329138_1618580058194073,59,justica condena oito reus da operacao hashtag grupo foi condenado na tarde desta quintafeira  por crimes previsto na lei antiterrorismo todos podem recorrer
180562885329138_1618513451534067,82,camara dos eua aprova legislacao que substitui obamacare proposta vai para o senado projeto foi aprovado por  votos a  sem nenhum voto favoravel de democratas derrubar obamacare foi uma das principais promessas de campanha de donald trump
180562885329138_1618348491550563,2316,estudante de ro e aprovado em harvard e em outras tres universidades dos eua leonardo foi convidado tambem para as universidades de columbia tufts e stanford estudando em escola publica ele afirma que resiliencia e humildade foram fundamentais
180562885329138_1618311208220958,630,facebook comeca a permitir reacoes com emojis em comentarios botoes amei haha uau triste grr e curtir ja estavam disponiveis no messenger e para posts do facebook
180562885329138_1618267264892019,495,marido cria equipamento para esposa paraplegica em aguas da prata sp aparelho foi inspirado em brinquedo e permite que vendedora circule pela casa e faca os exercicios de reabilitacao
180562885329138_1618009764917769,50,quem e a compositora filha de brasileira que ajudou a criar o fenomeno despacito erika ender que se refere ao pais como sua segunda terra e ja trabalhou com leonardo deu tom suave suavecito ao hit ela queria uma letra provocante mas com classe
180562885329138_1617991511586261,48,brasileiros se classificam para etapa mundial de hackathon da nasa maratona de programacao da agencia espacial dos eua teve etapas brasileiras em curitiba
180562885329138_1617962414922504,323,pf prende  exgerentes da petrobras na a fase da lava jato e investiga propina de r  milhoes ao todo quatro pessoas foram presas pagamentos ocorreram ate junho de   dois anos apos a lava jato comecar segundo o mpf
180562885329138_1617809018271177,2,quintafeira  de maio bom dia aqui estao as principais noticias para voce comecar o dia beminformado
180562885329138_1617631898288889,903,invasao do plenario interrompe votacao da reforma da previdencia na comissao agentes penitenciarios reivindicavam inclusao em categoria de aposentadoria especial  invasao gerou tumulto policiais usaram spray de pimenta para conter manifestantes
180562885329138_1617247934993952,73,os defensores serie com quatro herois da marvel ganha o o trailer assista serie com demolidor  estreia na netflix em  de agosto
180562885329138_1616807831704629,219,metro o cavalo de corrida que escapou de ser sacrificado ao virar pintor a renda da telas que chegam a ser vendidas por ate us  bancou tratamento de joelhos e salvou vida do animal
180562885329138_1616729561712456,224,trafico perde cerca de r  milhao em apreensao de fuzis pela policia do rj maior faccao do rio foi a mais afetada na operacao policial apos a invasao da cidade alta para especialistas acao gera desfalque momentaneo a grupo
180562885329138_1615792341806178,1390,substancia encontrada no queijo pode prolongar vida e evitar cancer experimento mostra aumento de  na longevidade de ratos de laboratorio que consumiram a espermidina uma substancia encontrada em queijos envelhecidos eles tambem tiveram menos cancer e fibrose hepatica
180562885329138_1615453345173411,275,empresarios se reunem e fazem casamento de lesados por golpe de casa de festas no rio empresa declarou falencia na semana passada prejudicando familias que tinham contratado aniversarios e casamentos casal pode ter lucrado r  milhao com golpe
180562885329138_1615950531790359,135,oculos fazem menino britanico enxergar bem pela a vez em  anos charlie mason de  anos comecou a ter problemas de visao por causa de um mal degenerativo
180562885329138_1615993715119374,25,ultimo musico a tocar com belchior violonista revela ter musicas ineditas do compositor diego figueiredo acompanhou belchior entre  e  violonista diz que guardou musicas ineditas compostas por seu antigo mentor
180562885329138_1615767715141974,108,paul mccartney anuncia que vai fazer quatro shows no brasil em outubro ele vai tocar em porto alegre sao paulo belo horizonte e salvador
180562885329138_1616020101783402,228,grupo de agentes penitenciarios invade ministerio da justica em brasilia categoria pede a inclusao da profissao na lista de aposentadoria diferenciada junto com os policiais ocupacao durou cinco horas ministro osmar serraglio recebeu representantes em reuniao
180562885329138_1615758795142866,142,de chines a guarani despacito ganha versoes ao redor do mundo ouca em portugues hit de luis fonsi virou arrocha e sertanejo remix com justin bieber e a musica em espanhol a alcancar topo do spotify
180562885329138_1615631125155633,2127,estudante agredido em protesto tem melhora e nao corre risco de morrer diz boletim medico apesar do quadro estavel mateus da silva de  anos segue internado em estado grave pm afastou capitao que bateu em manifestante com cassetete
