id,count,value
180562885329138_1608086072576805,349,divida com empregador impede  milhao de pessoas de sair do emprego diz ibge maioria dos trabalhadores tinha divida com alimentacao e a maioria dos que estavam nessa condicao foi contratada por intermediarios dados sao de
180562885329138_1608287999223279,97,faccao paulista esta presente em  estados brasileiros e tres paises organizacao criminosa criada em sp teria sido responsavel pelo maior assalto da historia do paraguai nesta semana bandidos brasileiros comandam rotas de trafico no pais desde o ano passado
180562885329138_1608547385864007,23,quarta feira  de abril de boa noite aqui estao as principais noticias para voce terminar o dia beminformado
180562885329138_1608371912548221,5350,confira o que pode mudar com a reforma trabalhista as alteracoes mexem em pontos como ferias jornada remuneracao e plano de carreira alem de implantar e regulamentar novas modalidades de trabalho
180562885329138_1608256352559777,383,ele nao precisa ser cacado diz advogado do goleiro bruno apos reuniao com juiz advogado e diretor do boa esporte estiveram no forum em varginha no inicio da tarde mandado de prisao ainda nao foi expedido e atleta continua em liberdade
180562885329138_1608118179240261,2069,exmarido e suspeito de atirar contra mulher e atropelala em estacionamento de hipermercado em franca video imagens das cameras de seguranca mostram momento em que homem usa carro para passar em cima da vitima segundo a policia ele nao teria se conformado com fim do casamento
180562885329138_1607764182608994,7,tire  duvidas sobre a declaracao de aposentadoria e pensoes rendimentos de aposentadoria ou pensao sao tributaveis
180562885329138_1606784479373631,6,montagem com rolex boato sobre amante financiamento da arabia saudita as fake news na eleicao da franca noticias falsas invadem pleito que tera marine le pen e emmanuel macron no o turno professor de relacoes internacionais diz que elas podem afetar a democracia e que eleitor deve sempre desconfiar
180562885329138_1607386679313411,1,terca feira  de abril de boa noite aqui estao as principais noticias para voce terminar o dia beminformado
180562885329138_1606685966050149,9789,condenada pela morte de isabella nardoni anna jatoba pede para ir ao semiaberto ela cumpre pena em regime fechado em tremembe  defesa diz que ela ja cumpriu tempo minimo de prisao para ter direito ao beneficio
180562885329138_1605885242796888,4014,me senti extremamente violada diz jovem que teve turbante arrancado em festa de formatura em mg dandara castro denunciou grupo por agressao fisica motivada por preconceito racial durante evento com alunos da universidade federal de uberlandia casa de show e universidade emitiram nota sobre o caso
180562885329138_1605870636131682,393,casal e condenado a  anos de prisao por golpe de r  milhoes na web presos preventivamente michel pierri cintra e viviane boffi emilio ainda terao que pagar r  milhoes em indenizacao e r  milhoes por danos morais as vitimas do site pank
180562885329138_1605736589478420,336,pf pede adiamento do interrogatorio de lula em acao sobre o triplex audiencia esta marcada para  de maio na sede da justica federal do parana em curitiba
180562885329138_1605673679484711,259,justica inocenta por falta de provas acusados de queda de predio no centro do rio tribunal de justica do rio considera que nao se provou responsabilidade de representantes de empresa acidente matou  pessoas
180562885329138_1605292222856190,7026,motorista que matou ciclista tinha nivel de alcool  acima do limite para ser presa bafometro acusou  mg de alcool por litro de sangue da estudante de brasilia que matou ciclista no domingo minimo considerado crime e  mg
180562885329138_1604842419567837,3,segunda feira  de abril bom dia aqui estao as principais noticias para voce comecar o dia beminformado
180562885329138_1604641926254553,4,vale a pena antecipar a restituicao do ir veja as taxas cobradas pelos bancos transacao e um emprestimo e como tal tem juros e taxas
180562885329138_1604390416279704,295,mulher devolve cadela que furtou de familia apos video da acao viralizar na web ficou com medo imagens foram gravadas por cameras de monitoramento caso ocorreu em praia grande sp
180562885329138_1604013486317397,13,vale a pena antecipar a restituicao do ir veja as taxas cobradas pelos bancos transacao e um emprestimo e como tal tem juros e taxas
180562885329138_1603881969663882,1328,pesquisadores desenvolvem insetos para uso na alimentacao humana pizza com recheio de baratas bolo com baratas e grilos caramelizados sao alguns dos alimentos preparados no laboratorio em ms
180562885329138_1603133153072097,289,american airlines suspende funcionario apos incidente com passageiros funcionario desafiou passageiro a bater nele apos comissario de bordo retirar carrinho de bebe violentamente de uma mulher que carregava um bebe no colo
180562885329138_1602991053086307,817,mulher denuncia homem que conheceu pela internet por roubo e estupro no am vitima contou nao lembrar do abuso sexual por ter ficado inconsciente apos ser agredida pelo homem caso ocorreu na zona norte de manaus
180562885329138_1602964896422256,425,paciente agride enfermeira de unidade de saude em curitiba video situacao ocorreu por volta das h de quinta feira  na upa do boa vista mulher foi presa
180562885329138_1602271406491605,3,imposto de renda  quais beneficios e preciso declarar vale transporte alimentacao e refeicao podem gerar duvidas mas nao entram na declaracao
180562885329138_1601711873214225,4487,medica inocentada por mortes em uti ganha direito a indenizacao milionaria de hospital hospital evangelico foi condenado na justica do trabalho a pagar r  milhoes a medica virginia soares de souza
180562885329138_1601717453213667,6139,marido tem crise de ciume e espanca mulher ao vela de cabelo pintado e maquiada afundou a face diz policia crime aconteceu em nova friburgo no rj vitima foi encaminhada ao hospital para cirurgia
180562885329138_1601598959892183,188,juiz manda facebook informar dados de usuarios criticos a doria magistrado nao atendeu pedido para retirada de pagina do ar e nao considerou posts ofensivos ao prefeito de sp
180562885329138_1601262046592541,534,mp contesta absolvicao da medica acusada de matar pacientes no pr a medica virginia de souza era acusada de matar sete pacientes casos aconteceram entre  e  no hospital evangelico de curitiba
180562885329138_1599276796791066,8,veja  casos em que e preciso declarar ir mesmo sem ter pago o imposto quem deixar de prestar contas a receita desde que esteja obrigado esta sujeito a pagar uma multa com valor minimo de r
180562885329138_1600710469981032,1,veja dicas para fazer declaracao do ir pelo modelo completo contribuinte precisar reunir recibos de todas despesas declaradas confira lista de gastos dedutiveis
180562885329138_1599285080123571,9,veja  dados que as pessoas mais esquecem ao declarar o imposto de renda informacoes omitidas sobre dependentes e rendimentos proprios levam o contribuinte a malha fina
180562885329138_1599433036775442,685,esquema de propina da odebrecht em sp comecou com maluf e  quercia na decada de  diz delator exexecutivo da odebrecht afirmou a procuradoriageral da republica que corrupcao em obras publicas do estado existe desde  investigacoes dos casos nao devem seguir porque crimes ja prescreveram
180562885329138_1599163286802417,1396,obras do metro de sp abasteceram esquema de propina para alckmin e kassab dizem delatores executivos da odebrecht citaram que dinheiro desviado era para a construcao da linha   laranja que esta parada desde
180562885329138_1599947846723961,4618,juiz inocenta medica acusada de matar pacientes em uti de hospital em curitiba a medica virginia soares de souza foi acusada por ter supostamente abreviado a vida de oito pacientes no hospital evangelico
180562885329138_1599895883395824,4825,petrobras decide aumentar preco da gasolina e do diesel valor da gasolina vai subir em media  nas refinarias do diesel  a partir desta sexta feira
180562885329138_1599770566741689,2087,justica manda twitter abrir dados de usuarios que chamaram alckmin de ladrao de merenda decisao diz que usuarios usaram expressoes que em tese podem configurar ofensa moral defesa de alckmin disse que internet nao e mundo sem lei
180562885329138_1599481636770582,1064,ameaca de envenenamento de criancas ligada ao baleia azul causa panico entre pais pm diz que caso em mg era boato e o suposto autor diz que se tratava de uma brincadeira ameaca e apontada como o desafio do jogo mas lista original cita crimes contra terceiros
180562885329138_1599469800105099,51, cobertura completa das ultimas noticias de economia mercado bolsa e dolar
180562885329138_1599319076786838,1800,estudante cubana e expulsa da universidade pelos colegas por nao concordar com comunismo karla maria perez gonzalez foi acusada de nao estar alinhada com a revolucao cubana e ter publicado artigos criticos ao regime decisao de estudantes do o ano de jornalismo foi ratificada pela reitoria
180562885329138_1599128703472542,12, cobertura completa das ultimas noticias de economia mercado bolsa e dolar
