id,count,value
180562885329138_1617220524996693,471,brad pitt diz que parou de beber e esta em terapia depois de separacao de angelina jolie em entrevista a revista ator falou que ele e exmulher estao comprometidos em resolver seus problemas amigavel e privadamente
180562885329138_1617577728294306,2118,laudo aponta que estudante de medicina morreu afogada apos carro cair em valeta rafaela teixeira de almeida  ficou submersa apos acidente em sinop jovem que conduzia veiculo estava embriagada diz policia
180562885329138_1617443424974403,6308,manifestante tem corpo incendiado durante protesto contra maduro na venezuela ainda nao esta claro qual seu estado de saude protesto foi contra convocacao de assembleia constituinte pelo presidente nicolas maduro
180562885329138_1616960188356060,109,mais de  alunos ficam sem aula no rio apos atos de violencia escolas fecharam nas comunidades cidade altavigario geral morro do salgueiro e praca seca policiamento esta reforcado na area
180562885329138_1616751251710287,364,distante da vida publica belchior percorreu cidades e vivia praticamente escondido no interior do rs ha pelo menos dez anos cantor e compositor cearense perambulou por cidades gauchas onde foi hospedado em casas de amigos e fas
180562885329138_1615622328489846,1570,cao fica preso em cano de escoamento de agua pluvial em patos de minas corpo de bombeiros precisou quebrar parte do muro para resgatar animal
180562885329138_1615717918480287,45,dois suspeitos de chacina em colniza  sao presos e suposto mandante negocia entrega prisoes foram confirmadas pela secretaria de seguranca de mt nove trabalhadores rurais foram assassinados no dia  de abril
180562885329138_1616175035101242,274,jk rowling pede desculpas por ter matado severo snape de harry potter autora lembrou o aniversario da batalha de hogwarts e lamentou decisao em  e  ela tambem se desculpou pela morte de fred weasley e remo lupin
180562885329138_1615461911839221,373,avo quer ficar com bebe abandonado em cacamba em osasco segundo avo mae de crianca de seis meses e usuaria de droga e bebe muito
180562885329138_1615830005135745,16,membro da abl eduardo portella morre aos  anos no rio escritor e professor ele serviu aos presidentes juscelino kubitscheck e joao figueiredo academico tambem presidiu conferencia mundial da unesco
180562885329138_1615457365173009,629,tres medicos tentaram reanimar brasileira que passou mal em voo para a tailandia diz cunhada mulher de votuporanga morreu em doha capital do catar apos aviao pousar no local causa da morte e desconhecida
180562885329138_1615528165165929,141,corpo de belchior e sepultado em fortaleza milhares de fas se despediram do cantor e compositor em fortaleza e sobral cidade natal do artista
180562885329138_1615572401828172,208,onibus sao incendiados em vias expressas apos acao da pm com  presos no rio nove onibus e  caminhoes foram incendiados e o caos no transito deixou rio em estagio de atencao operacao de bope bac e pm para interromper guerra do trafico apreendeu  fuzis
180562885329138_1614656401919772,9990,bebe e abandonado em lixeira em osasco na grande sp diz pm crianca de aproximadamente  meses foi encontrada por moradora de osasco policia militar e conselho tutelar foram acionados e levaram menino para delegacia
180562885329138_1614882345230511,36769,morre idosa agredida por enfermeiro na uti do hospital do servidor municipal de sp thereza aparecida faleceu neste domingo  segundo informou a secretaria municipal de saude paciente tinha passado por cirurgia vascular e se recuperava profissional segue afastado e sindicancia investiga o caso
180562885329138_1614846115234134,1379,ferida por bala de borracha em protesto no rio diz que levou  pontos no pescoco imagem mostra bibliotecaria ensanguentada outro video mostra uma mulher presa por desacato sendo arrastada por policias militares
180562885329138_1614692598582819,687,corpo de radialista atropelada por carro alegorico no carnaval e enterrado no rio representantes de varias escolas de samba foram homenagear liza carioca temos que repensar no aspecto da seguranca e no aspecto daquilo que nao deu certo no carnaval disse presidente da liesa
180562885329138_1614650591920353,4353,indios ficam feridos em confronto com fazendeiros no maranhao regiao esta localizada a  km de sao luis indios e fazendeiros entraram em confronto em disputa territorial
180562885329138_1614400645278681,2381,brasileira passa mal durante voo para a tailandia e morre apos atendimento em hospital mulher de votuporanga passou mal e aviao teve de fazer pouso de emergencia em doha capital do catar onde ela foi atendida mas nao resistiu causa da morte e desconhecida
180562885329138_1614350498617029,393,corpo do cantor belchior deixa teatro em sobral e segue para fortaleza onde sera sepultado funeral na cidade natal do artista teve centenas de fas
180562885329138_1613736058678473,494,unico jeito foi pular diz sobrevivente de incendio em hotel em braco do norte sc hospede pulou janela e desceu do o andar por uma arvore tres pessoas morreram apos inalarem fumaca
180562885329138_1613682332017179,1141,infestado de carrapatos bichopreguica e resgatado no litoral de sp animal passou por rapido tratamento no aquario de peruibe  antes de ser devolvido a natureza unidade tambem recebeu duas aves
180562885329138_1613669945351751,574,belchior  musicas para entender a carreira do artista musico cearense que morreu neste domingo  aos  anos cantou sobre angustias da juventude e medo de aviao mas tambem refletiu sobre politica e sociedade
180562885329138_1613639688688110,1193,amigos fazem acao para conseguir doacoes para estudante agredido em protesto objetivo e ajudar a familia de mateus que mora em sao paulo e rio de janeiro a se manter em goiania durante a recuperacao ele passou por cirurgia que durou quase quatro horas
180562885329138_1613510992034313,1047,belchior abandonou carreira e passou quase  anos sem paradeiro certo cantor deixou carros em estacionamentos acumulou dividas e chegou a ser procurado pela policia do uruguai musico morreu neste sabado  no rio grande do sul
180562885329138_1613459418706137,4673,pais de madeleine mccann mantem esperanca  anos depois na quarta feira  sao completados  anos desde que madeleine que tinha  anos na epoca desapareceu do apartamento de ferias de seus pais em um complexo da praia da luz em algarves no sul de portugal
180562885329138_1613412632044149,2934,analise preliminar indica que belchior morreu por rompimento da arteria aorta diz delegada medico do iml de cachoeira do sul relatou a policia que artista teve morte por causas naturais corpo do cantor sera transportado para sobral no ceara na madrugada de segunda feira
180562885329138_1613264435392302,4781,mae cre em melhora de estudante agredido em protesto vai se recuperar mateus ferreira passou por uma cirurgia que durou quatro horas para reparacao dos ossos do rosto apos ser atingido por um cassetete de um policial militar
180562885329138_1613092122076200,1557,amigos fazem acao para conseguir doacoes para estudante agredido em protesto objetivo e ajudar a familia de mateus que mora em sao paulo e rio de janeiro a se manter em goiania durante a recuperacao ele passou por cirurgia que durou quase quatro horas
180562885329138_1613046345414111,1183,alpinista suico ueli steck morre no everest ueli steck era detentor de recordes de velocidade de subida e um dos mais famosos alpinistas de sua geracao suspeita e que suico tenha escorregado
180562885329138_1612974968754582,222,anemia infecciosa equina coloca em risco a vida dos cavalos do pantanal a doenca pode matar os animais e traz muito prejuizo para os criadores ela e grave transmissivel e nao tem vacina ou cura
180562885329138_1612572895461456,507,mata atlantica volta a crescer mas desmatamento avanca no brasil pais perdeu  mil km de florestas em  anos os dados sao do maior mapeamento das areas de mata e florestas ja feito no brasil
180562885329138_1612514155467330,5357,mae de estudante agredido durante protesto pede justica policia nao tem direito de bater em ninguem mateus ferreira da silva  sofreu traumatismo cranioencefalico multiplas fraturas e permanece internado em uti com quadro grave pm diz que apura o caso em goiania
180562885329138_1612493688802710,530,policia liberta em sp mulher sequestrada na quarta feira em florianopolis video mostra acao segundo o marido criminosos chegaram a pedir o resgate em moedas virtuais mas cativeiro foi encontrado antes
180562885329138_1612415668810512,597,eua e coreia do sul fazem exercicios militares apos coreia do norte testar novo missil teste nortecoreano ocorreu  horas antes da chegada do portaavioes norteamericano uss carl vinson e da armada que o acompanha a peninsula das coreias
180562885329138_1612078292177583,710,conheca as historias de  vitimas dos airbags mortais maioria teve cortes profundos no pescoco feitos pelos estilhacos de metal algumas lesoes foram confundidas com facadas ou tiros defeito no equipamento envolve veiculos tambem no brasil
180562885329138_1612325518819527,772,pms sao indiciados por matar estudante e balear pai dentro da casa da familia trio ainda deve responder pelos crimes de violacao de domicilio usurpacao de funcao publica abuso de autoridade e fraude processual detidos agentes alegam que agiram em legitima defesa
180562885329138_1612273378824741,12779,sequencia de fotos mostra que cassetete de pm quebrou ao atingir rosto de estudante em goiania veja mateus ferreira da silva  sofreu traumatismo cranioencefalico  e multiplas fraturas e permanece internado em uti com quadro grave pm diz que apura o caso
180562885329138_1612175328834546,6431,morre estudante de medicina vitima de explosao em cascavel maria luisa kamei de  anos estava internada desde o dia  de marco ela teve  do corpo queimado e complicacoes em orgaos internos
