180562885329138_1606832956035450,11760,adolescente que estava desaparecida e encontrada morta em cerejeiras  ro causas da morte ainda nao foram esclarecidas e policia civil investiga  garota desapareceu na quinta feira    quando saiu de casa de bicicleta
180562885329138_1607220045996741,18743,apos perder quintuplos  jovem doa quase   mil fraldas para   gravidas em neropolis outras   mil unidades foram entregues a instituicao de caridade  parto e morte dos bebes ocorreram ha nove dias
180562885329138_1607034986015247,142,policia busca imagens de cameras para identificar suspeito de matar jornalista em porto alegre conforme delegada  vizinhos relataram a policia que um homem suspeito  usando um capuz e uma mochila  foi visto saindo do predio na noite de domingo
180562885329138_1606812872704125,919,sobe para tres no de mortos em desabamento de casarao em salvador  todos da mesma familia outras duas pessoas ficaram feridas  uma mulher teve alta e o filho dela esta internado
180562885329138_1606742372711175,13448,mae reconhece soldado morto afogado em quartel e diz que filho reclamava de  tratamento rigido recrutas tinham entre   e   anos e entraram no exercito no comeco deste ano  eles faziam atividade em que usavam bussola e mapas para encontrar a rota tracada pelos instrutores
180562885329138_1605617576156988,406,video mostra resgate de bebe achado dentro de mala em aparecida de goiania moradores sentiram que recem nascida estava fria e acionaram o samu  menina foi socorrida e levada ao hospital materno infantil  na capital
180562885329138_1605757576142988,2269,corpo de jerry adriani e enterrado no rio cantor  que se tratava de cancer  morreu aos   anos no domingo    familiares e amigos  como o cantor erasmo carlos  estiveram presentes no velorio
180562885329138_1605425966176149,2759,primos que morreram na volta de despedida de solteiro sao velados no rj tres primos morreram e um ficou ferido em acidente na av  presidente vargas no domingo  sobrevivente diz que que parentes tentaram usar aplicativo
180562885329138_1605484986170247,3080,pastor evangelico morto em chacina em mt foi o mais torturado  diz policia sebastiao de souza  de   anos  foi um dos nove trabalhadores rurais mortos em distrito de colniza no dia   de abril  regiao recebeu reforco policial
180562885329138_1605054422879970,8296,cadela anda ate cemiterio a procura de jovem morto em tiroteio no alemao gustavo silva  de   anos  costumava brincar com a cadela que vive na rua onde ele morava  jovem foi atingido por um tiro na ultima sexta feira
180562885329138_1605085329543546,8377,sequestro e assassinato de menino de   anos por tecnico de futebol que o tratava como filho chocam uruguai felipe romero  de   anos  que foi sequestrado por fernando sierra  tecnico do time de futebol no qual o menino jogava
180562885329138_1605023376216408,3851,mulher luta com bandido para salvar marido e e morta com tiro na cabeca em sp caso ocorreu em sao vicente  no litoral paulista  neste domingo    vitima era promotora de vendas e tinha   anos
180562885329138_1605020476216698,1367,americano conta a experiencia de ficar   anos trancado numa solitaria entre outros temas  integrante do movimento panteras negras relata a dor de nao ter sido autorizado a ir ao funeral da mae enquanto estava preso
180562885329138_1604568229595256,21996,vitimas de acidente no centro voltavam de despedida de solteiro enterro de tres parentes sera na tarde desta segunda feira    parte superior do veiculo chegou a se desprender
180562885329138_1604292432956169,53227,jerry adriani morre aos   anos no rio idolo da jovem guarda  cantor estava internado no rio  em tratamento contra o cancer  ele tambem havia sido internado recentemente apos sofrer uma trombose
180562885329138_1603828759669203,5348,sociedade nos julga e culpa  diz sobrevivente de estupro da guerra do kosovo cerca de   mil mulheres foram abusadas por militares na guerra  segundo a anistia internacional  sem apoio em meio a uma sociedade conservadora  sobreviventes ainda guardam segredo por medo de perderem os maridos ou serem rejeitadas pela familia
180562885329138_1602628096455936,726,crescimento constante  taxa de suicidio entre jovens sobe   desde dados do mapa da violencia   obtidos com exclusividade pela bbc brasil mostram   casos somente em
180562885329138_1603061163079296,7010,tartaruga gigante e encontrada na praia da marina  em buzios  no rj animal de   kg e   metros foi achado em decomposicao na manha deste sabado
180562885329138_1603053579746721,1082,papa compara centros de refugiados da europa a campos de concentracao os acordos internacionais parecem ser mais importantes do que os direitos humanos  afirmou o pontifice
180562885329138_1602682849783794,824,ciclista e atropelado por onibus em moema e fica em estado grave vitima foi levada para o hospital das clinicas
180562885329138_1602594966459249,405,cantor jorge aragao cancela show em sao luis por problema de saude artista passou mal em belem apos evento e nem embarcou para sao luis
180562885329138_1602301039821975,609,talibas deixam mais de   mortos ou feridos em base militar no afeganistao terroristas  com roupas de militares  foram ate os check points da base no norte do pais  um deles entrou em carro e atirou contra soldados que rezavam em mesquita
180562885329138_1601781296540616,3421,familia faz campanha para arrecadar r    milhoes e tratar bebe com doenca rara em esteio arthur  que completa   ano neste sabado   tipo i  que compromete os movimentos do corpo  medicacao liberada nos eua pode conter avanco da doenca degenerativa
180562885329138_1602227266496019,1724,ciclista campeao da volta da italia   morre atropelado michele scarponi foi atingido proximo a sua casa  na regiao central da italia   ele seria o lider da equipe astana na proxima edicao da prova
180562885329138_1601065279945551,605,cuba gooding  cantor de soul e pai do ator cuba gooding jr  morre aos   anos famoso nos anos   pela musica  everybody plays the fool  ele foi encontrado morto dentro de carro em la  de acordo com o tmz  policia fala em overdose
180562885329138_1599711653414247,6636,com   mil passando fome  sudao do sul gasta metade do orcamento em armas nacao mais nova do mundo esta devastada por guerra que comecou em
180562885329138_1599889886729757,9898,jovem relembra tristeza ao saber da morte de quintuplos em go   mundo desabou carla oliveira  que ja se recupera em casa  diz que  ficou em panico  com perda dos bebes e afirma que nao desistiu de ser mae  mas quer voltar engravidar em um  futuro bem distante
180562885329138_1596732950378784,7789,mae de funcionario de banco sabe de assalto e morre do coracao ladroes assaltaram um banco em rosario do ivai  no parana  eles fizeram cordao humano com refens  buscas estao sendo feitas pela regiao
180562885329138_1596395237079222,358,em coma induzido  kid vinil e transferido de mg para sp em helicoptero uti o cantor e produtor musical foi internado em um hospital de conselheiro lafaiete apos passar mal durante show na cidade  no ultimo domingo
180562885329138_1596013350450744,28032,fotografo resgata crianca em explosao de onibus que matou   na siria imagem de abd alkader habak correndo com menino nos bracos e camera no pescoco foi registrada por colega  ao se deparar com criancas mortas  profissional se ajoelhou e chorou   o que testemunhamos foi indescritivel
180562885329138_1595176970534382,667,um erro de digitacao arruinou minha vida nigel lang relata como foi preso e acusado de pedofilia quando policia rastreou numero de ip que tinha digito a mais por engano  so tres anos depois e que policia pediu desculpas apos reconhecer erro
180562885329138_1595429403842472,1402,produtor diz que kid vinil esta em coma induzido e tenta transferencia para sp cantor passou mal durante show em conselheiro lafaiete no fim de semana e segue internado na cidade
180562885329138_1594771847241561,59143,pai diz que jovem esta abalada por morte de quintuplos em go   chora sem parar carla oliveira    segue internada com quadro de saude estavel  em goiania  bebes  que nasceram na  a semana de gestacao  morreram apos o parto e ja foram enterrados
180562885329138_1594661850585894,883,principe harry revela que fez terapia para superar morte de sua mae ele contou ter passado   anos tentado evitar pensar na morte da princesa diana  o irmao william o aconselhou a buscar ajuda
180562885329138_1594081757310570,44532,criancas sirias morrem em ataque apos terem sido atraidas por caminhao cheio de comida explosao no sabado deixou onibus e carros destruidos e matou pelo menos   pessoas  incluindo   criancas  segundo ativistas
180562885329138_1593635934021819,92686,morrem os tres outros bebes dos quintuplos que nasceram em goiania segundo a familia  medicos informaram que a morte foi causada pelo fato deles serem prematuros  outros dois ja tinham morrido logo apos o parto
180562885329138_1593527087366037,7210,explosoes em comboio de onibus na siria mataram   criancas  diz ong ataque foi perto de aleppo no sabado   e matou mais de   civis
180562885329138_1593482167370529,11456,familiares e amigos se despedem de jovem morto em tentativa de assalto em laranjeiras  rio corpo de miguel ayoub zahkour foi velado e enterrado no cemiterio do catumbi  centro do rio  comocao e pedidos de justica marcaram o funeral
180562885329138_1592791327439613,8958,estudante desaparece ao sair para vender carro e e achada morta em mt segundo a policia  alana ramos  de   anos  foi morta a facadas  ela estava desaparecida desde terca feira
180562885329138_1592581170793962,6679,juiz do trabalho e morto a tiros na zona sul de porto alegre  diz policia vitima foi identificada pela brigada militar como claudio roberto ost  crime ocorreu na manha deste sabado
180562885329138_1592124890839590,566,deslizamento de montanha de lixo mata mais de   pessoas no sri lanka dois meninos e duas meninas com entre   e   de idade estao entre as vitimas do acidente
180562885329138_1591243967594349,3199,dias de angustia  diz mae de bebe levado por pai apos separacao na ba caso ocorreu em luis eduardo magalhaes  no oeste do estado  ha mais de uma semana e ainda nao ha pistas sobre crianca  pai deixou bilhete   estaremos bem longe de tudo e de todos
